"tcga_participant_barcode","gene","expression_log2","z.score","cohort","sample_type","protocol","geneID"
"TCGA-A7-A5ZX","IKBKB","11.1067051747",0.407648759433,"BRCA","TP","RSEM",3551
"TCGA-A7-A5ZX","MYCN","3.17034171982",-0.335550962148,"BRCA","TP","RSEM",4613
"TCGA-A7-A5ZX","MYCL1","8.31452977237",0.306598586569,"BRCA","TP","RSEM",4610
"TCGA-A7-A5ZX","MYC","10.7525624565",-0.31611570336,"BRCA","TP","RSEM",4609
"TCGA-A7-A5ZX","PRKAA2","8.62678261201",0.0537783881582,"BRCA","TP","RSEM",5563
"TCGA-A7-A5ZX","RB1","10.1626296181",-0.0514892346222,"BRCA","TP","RSEM",5925
"TCGA-A7-A5ZX","STK11","10.7140698073",1.44274376765,"BRCA","TP","RSEM",6794
"TCGA-A7-A5ZX","TP53","10.1261169518",-0.639417353243,"BRCA","TP","RSEM",7157
"TCGA-E9-A1N5","AKT3","9.29123724828",-0.0701165587205,"BRCA","TP","RSEM",10000
"TCGA-E9-A1N5","AKT3","9.35189572688",-0.034811219381,"BRCA","NT","RSEM",10000
"TCGA-E9-A1N5","AKT2","11.4638083376",0.0231045601649,"BRCA","TP","RSEM",208
"TCGA-E9-A1N5","AKT2","11.1771805017",-0.373976461013,"BRCA","NT","RSEM",208
"TCGA-E9-A1N5","AKT1","12.4043113023",0.436281646967,"BRCA","TP","RSEM",207
"TCGA-E9-A1N5","AKT1","11.820080452",-0.43788951931,"BRCA","NT","RSEM",207
"TCGA-E9-A1N5","IKBKB","11.1794679434",0.502274938727,"BRCA","TP","RSEM",3551
"TCGA-E9-A1N5","IKBKB","10.237532529",-0.420169486033,"BRCA","NT","RSEM",3551
"TCGA-E9-A1N5","MYCN","3.14942196849",-0.336436801737,"BRCA","TP","RSEM",4613
"TCGA-E9-A1N5","MYCN","3.88800284072",-0.295891185536,"BRCA","NT","RSEM",4613
"TCGA-E9-A1N5","MYCL1","6.36319386002",-0.490403304961,"BRCA","TP","RSEM",4610
"TCGA-E9-A1N5","MYCL1","7.36520609846",-0.211667271876,"BRCA","NT","RSEM",4610
"TCGA-E9-A1N5","MYC","12.812812437",2.26028549345,"BRCA","NT","RSEM",4609
"TCGA-E9-A1N5","MYC","11.3375906284",0.0902371500108,"BRCA","TP","RSEM",4609
"TCGA-E9-A1N5","PRKAA2","8.82026673433",0.149692406856,"BRCA","TP","RSEM",5563
"TCGA-E9-A1N5","PRKAA2","8.42292171642",-0.0342859620864,"BRCA","NT","RSEM",5563
"TCGA-E9-A1N5","RB1","9.81474987611",-0.514235258939,"BRCA","TP","RSEM",5925
"TCGA-E9-A1N5","RB1","10.3104470326",0.181527607413,"BRCA","NT","RSEM",5925
"TCGA-E9-A1N5","STK11","10.2034905523",0.379555107201,"BRCA","TP","RSEM",6794
"TCGA-E9-A1N5","STK11","9.78721956561",-0.248011491765,"BRCA","NT","RSEM",6794
"TCGA-E9-A1N5","TP53","10.2901016958",-0.487232421081,"BRCA","TP","RSEM",7157
"TCGA-E9-A1N5","TP53","11.606299297",1.62335575176,"BRCA","NT","RSEM",7157
"TCGA-AC-A8OR","AKT3","5.81568045078",-0.818374226929,"BRCA","TP","RSEM",10000
"TCGA-AC-A8OR","AKT2","11.2348647819",-0.300275406728,"BRCA","TP","RSEM",208
"TCGA-AC-A8OR","AKT1","12.6460152347",0.915083261163,"BRCA","TP","RSEM",207
"TCGA-AC-A8OR","IKBKB","11.2507477983",0.59971725831,"BRCA","TP","RSEM",3551
"TCGA-AC-A8OR","MYCN","2.3047154578",-0.363314787979,"BRCA","TP","RSEM",4613
"TCGA-AC-A8OR","MYCL1","5.71071002126",-0.591529618768,"BRCA","TP","RSEM",4610
"TCGA-AC-A8OR","MYC","12.539536233",1.67547489156,"BRCA","TP","RSEM",4609
"TCGA-AC-A8OR","PRKAA2","9.37403419197",0.507273198678,"BRCA","TP","RSEM",5563
"TCGA-AC-A8OR","RB1","9.88817777817",-0.425629738371,"BRCA","TP","RSEM",5925
"TCGA-AC-A8OR","STK11","10.5677532475",1.09871904631,"BRCA","TP","RSEM",6794
"TCGA-AC-A8OR","TP53","11.1661159337",0.695897727833,"BRCA","TP","RSEM",7157
"TCGA-BH-A202","AKT3","10.0558622444",0.504521071477,"BRCA","TP","RSEM",10000
"TCGA-BH-A202","AKT2","10.7115339676",-0.872353481137,"BRCA","TP","RSEM",208
"TCGA-BH-A202","AKT1","10.9173862527",-1.25230518308,"BRCA","TP","RSEM",207
"TCGA-BH-A202","IKBKB","11.7083888419",1.35427321888,"BRCA","TP","RSEM",3551
"TCGA-BH-A202","MYCN","3.81604668691",-0.300814567142,"BRCA","TP","RSEM",4613
"TCGA-BH-A202","MYCL1","7.81437225449",-0.00833348025835,"BRCA","TP","RSEM",4610
"TCGA-BH-A202","MYC","11.6963065597",0.434326666536,"BRCA","TP","RSEM",4609
"TCGA-BH-A202","PRKAA2","7.62720919596",-0.280266754118,"BRCA","TP","RSEM",5563
"TCGA-BH-A202","RB1","9.23483251648",-1.07593026981,"BRCA","TP","RSEM",5925
"TCGA-BH-A202","STK11","9.54345915053",-0.53969590729,"BRCA","TP","RSEM",6794
"TCGA-BH-A202","TP53","8.23732852701",-1.56226414106,"BRCA","TP","RSEM",7157
"TCGA-AC-A8OQ","AKT3","11.0257864147",1.84369273994,"BRCA","TP","RSEM",10000
"TCGA-AC-A8OQ","AKT2","12.758645133",3.22624382965,"BRCA","TP","RSEM",208
"TCGA-AC-A8OQ","AKT1","11.6698183576",-0.611087186553,"BRCA","TP","RSEM",207
"TCGA-AC-A8OQ","IKBKB","10.3929871973",-0.306231315086,"BRCA","TP","RSEM",3551
"TCGA-AC-A8OQ","MYCN","6.40373468178",0.181631718068,"BRCA","TP","RSEM",4613
"TCGA-AC-A8OQ","MYCL1","7.11522992662",-0.300231891606,"BRCA","TP","RSEM",4610
"TCGA-AC-A8OQ","MYC","11.1841103506",-0.032780313273,"BRCA","TP","RSEM",4609
"TCGA-AC-A8OQ","PRKAA2","6.5575402859",-0.45526680378,"BRCA","TP","RSEM",5563
"TCGA-AC-A8OQ","RB1","9.89799017193",-0.413443841327,"BRCA","TP","RSEM",5925
"TCGA-AC-A8OQ","STK11","9.88189751527",-0.12074900746,"BRCA","TP","RSEM",6794
"TCGA-AC-A8OQ","TP53","9.49013626998",-1.09011200418,"BRCA","TP","RSEM",7157
"TCGA-BH-A203","AKT3","8.56575328675",-0.395042813084,"BRCA","TP","RSEM",10000
"TCGA-BH-A203","AKT3","10.7175534803",1.31737348785,"BRCA","NT","RSEM",10000
"TCGA-BH-A203","AKT2","11.2705746683",-0.253151197855,"BRCA","NT","RSEM",208
"TCGA-BH-A203","AKT2","10.9758343576",-0.609316082743,"BRCA","TP","RSEM",208
"TCGA-BH-A203","AKT1","12.6123376611",0.843464659943,"BRCA","TP","RSEM",207
"TCGA-BH-A203","AKT1","11.0561618182",-1.15773739784,"BRCA","NT","RSEM",207
"TCGA-BH-A203","IKBKB","10.0430652991",-0.546457480249,"BRCA","TP","RSEM",3551
"TCGA-BH-A203","IKBKB","10.2677349882",-0.398983275,"BRCA","NT","RSEM",3551
"TCGA-BH-A203","MYCN","5.2479123271",-0.137351189225,"BRCA","TP","RSEM",4613
"TCGA-BH-A203","MYCN","4.19463079774",-0.271927037387,"BRCA","NT","RSEM",4613
"TCGA-BH-A203","MYCL1","6.87912984745",-0.37090226788,"BRCA","NT","RSEM",4610
"TCGA-BH-A203","MYCL1","6.45073123288",-0.473015540583,"BRCA","TP","RSEM",4610
"TCGA-BH-A203","MYC","11.8789867894",0.645321836529,"BRCA","NT","RSEM",4609
"TCGA-BH-A203","MYC","10.3934375454",-0.495181243251,"BRCA","TP","RSEM",4609
"TCGA-BH-A203","PRKAA2","8.45028666649",-0.0231752771833,"BRCA","NT","RSEM",5563
"TCGA-BH-A203","PRKAA2","8.60347279549",0.0430675323756,"BRCA","TP","RSEM",5563
"TCGA-BH-A203","RB1","10.8042250999",1.15806976893,"BRCA","NT","RSEM",5925
"TCGA-BH-A203","RB1","10.8186288287",1.19187681488,"BRCA","TP","RSEM",5925
"TCGA-BH-A203","STK11","9.56370422503",-0.517302813233,"BRCA","TP","RSEM",6794
"TCGA-BH-A203","STK11","8.87339366345",-1.12840787405,"BRCA","NT","RSEM",6794
"TCGA-BH-A203","TP53","11.3961266219",1.1452129221,"BRCA","TP","RSEM",7157
"TCGA-BH-A203","TP53","10.5693163952",-0.184779021869,"BRCA","NT","RSEM",7157
"TCGA-AC-A8OP","AKT3","9.1215690015",-0.161338662528,"BRCA","TP","RSEM",10000
"TCGA-AC-A8OP","AKT2","11.9189291109",0.840471447669,"BRCA","TP","RSEM",208
"TCGA-AC-A8OP","AKT1","11.9441663908",-0.280619391895,"BRCA","TP","RSEM",207
"TCGA-AC-A8OP","IKBKB","10.4180672158",-0.28667162851,"BRCA","TP","RSEM",3551
"TCGA-AC-A8OP","MYCN","3.85746352204",-0.298010775479,"BRCA","TP","RSEM",4613
"TCGA-AC-A8OP","MYCL1","8.0472858994",0.124828310497,"BRCA","TP","RSEM",4610
"TCGA-AC-A8OP","MYC","11.8926533103",0.66220693457,"BRCA","TP","RSEM",4609
"TCGA-AC-A8OP","PRKAA2","9.06830670562",0.293051011197,"BRCA","TP","RSEM",5563
"TCGA-AC-A8OP","RB1","9.27410811045",-1.04459914369,"BRCA","TP","RSEM",5925
"TCGA-AC-A8OP","STK11","10.3098497691",0.5711197516,"BRCA","TP","RSEM",6794
"TCGA-AC-A8OP","TP53","9.97788449785",-0.762862888178,"BRCA","TP","RSEM",7157
"TCGA-E2-A576","AKT3","6.92963124164",-0.732312984197,"BRCA","TP","RSEM",10000
"TCGA-E2-A576","AKT2","11.6600057006",0.344135541382,"BRCA","TP","RSEM",208
"TCGA-E2-A576","AKT1","12.3291622594",0.303038304206,"BRCA","TP","RSEM",207
"TCGA-E2-A576","IKBKB","11.4503607532",0.89966469318,"BRCA","TP","RSEM",3551
"TCGA-E2-A576","MYCN","6.2752287256",0.132312462231,"BRCA","TP","RSEM",4613
"TCGA-E2-A576","MYCL1","7.01389991513",-0.331983740271,"BRCA","TP","RSEM",4610
"TCGA-E2-A576","MYC","11.4303758672",0.171208205393,"BRCA","TP","RSEM",4609
"TCGA-E2-A576","PRKAA2","4.6292342044",-0.57267049654,"BRCA","TP","RSEM",5563
"TCGA-E2-A576","RB1","7.88557619458",-1.76561903026,"BRCA","TP","RSEM",5925
"TCGA-E2-A576","STK11","11.6979151786",4.93034086351,"BRCA","TP","RSEM",6794
"TCGA-E2-A576","TP53","10.1701178488",-0.600265399814,"BRCA","TP","RSEM",7157
"TCGA-EW-A1OX","AKT3","6.67484336469",-0.75821098503,"BRCA","TP","RSEM",10000
"TCGA-EW-A1OX","AKT2","11.3664711211",-0.120675646088,"BRCA","TP","RSEM",208
"TCGA-EW-A1OX","AKT1","12.0416032016",-0.147286313651,"BRCA","TP","RSEM",207
"TCGA-EW-A1OX","IKBKB","9.88948677569",-0.634833883653,"BRCA","TP","RSEM",3551
"TCGA-EW-A1OX","MYCN","1.76795135704",-0.373806792374,"BRCA","TP","RSEM",4613
"TCGA-EW-A1OX","MYCL1","1.35292797809",-0.759738748718,"BRCA","TP","RSEM",4610
"TCGA-EW-A1OX","MYC","9.59052417623",-0.765577516208,"BRCA","TP","RSEM",4609
"TCGA-EW-A1OX","PRKAA2","9.11113906174",0.320399661157,"BRCA","TP","RSEM",5563
"TCGA-EW-A1OX","RB1","10.8705851915",1.3166671312,"BRCA","TP","RSEM",5925
"TCGA-EW-A1OX","STK11","9.93975564719",-0.038765574236,"BRCA","TP","RSEM",6794
"TCGA-EW-A1OX","TP53","10.3153298313",-0.462245974097,"BRCA","TP","RSEM",7157
"TCGA-BH-A0GZ","AKT3","8.75749035278",-0.324365602759,"BRCA","TP","RSEM",10000
"TCGA-BH-A0GZ","AKT2","11.2534914345",-0.275840478604,"BRCA","TP","RSEM",208
"TCGA-BH-A0GZ","AKT1","12.2961852416",0.246723937143,"BRCA","TP","RSEM",207
"TCGA-BH-A0GZ","IKBKB","10.4070230803",-0.295326765971,"BRCA","TP","RSEM",3551
"TCGA-BH-A0GZ","MYCN","4.18683330262",-0.272601669852,"BRCA","TP","RSEM",4613
"TCGA-BH-A0GZ","MYCL1","6.97233078622",-0.344377958599,"BRCA","TP","RSEM",4610
"TCGA-BH-A0GZ","MYC","8.68205951262",-0.93525073886,"BRCA","TP","RSEM",4609
"TCGA-BH-A0GZ","PRKAA2","5.22431044544",-0.551309477852,"BRCA","TP","RSEM",5563
"TCGA-BH-A0GZ","RB1","9.89673578741",-0.4150062711,"BRCA","TP","RSEM",5925
"TCGA-BH-A0GZ","STK11","10.155047783",0.296876866727,"BRCA","TP","RSEM",6794
"TCGA-BH-A0GZ","TP53","11.5175167457",1.41284969002,"BRCA","TP","RSEM",7157
"TCGA-A8-A083","AKT3","6.74862894729",-0.751175427521,"BRCA","TP","RSEM",10000
"TCGA-A8-A083","AKT2","11.9597761674",0.927230918024,"BRCA","TP","RSEM",208
"TCGA-A8-A083","AKT1","11.9288740087",-0.30074004374,"BRCA","TP","RSEM",207
"TCGA-A8-A083","IKBKB","11.1889259915",0.514929113191,"BRCA","TP","RSEM",3551
"TCGA-A8-A083","MYCN","1.86251090313",-0.372229915883,"BRCA","TP","RSEM",4613
"TCGA-A8-A083","MYCL1","2.81003172801",-0.74468382697,"BRCA","TP","RSEM",4610
"TCGA-A8-A083","MYC","8.47193893932",-0.961471303226,"BRCA","TP","RSEM",4609
"TCGA-A8-A083","PRKAA2","8.19085087877",-0.120500278477,"BRCA","TP","RSEM",5563
"TCGA-A8-A083","RB1","9.98439994433",-0.302477222294,"BRCA","TP","RSEM",5925
"TCGA-A8-A083","STK11","9.98587892871",0.0289864142768,"BRCA","TP","RSEM",6794
"TCGA-A8-A083","TP53","10.7860362124",0.0938299358664,"BRCA","TP","RSEM",7157
"TCGA-E9-A22D","AKT3","8.07083849001",-0.539440498817,"BRCA","TP","RSEM",10000
"TCGA-E9-A22D","AKT2","11.9626194743",0.933362061658,"BRCA","TP","RSEM",208
"TCGA-E9-A22D","AKT1","13.0662494661",1.96467741845,"BRCA","TP","RSEM",207
"TCGA-E9-A22D","IKBKB","10.3040585315",-0.372908780627,"BRCA","TP","RSEM",3551
"TCGA-E9-A22D","MYCN","6.81910228472",0.374713990215,"BRCA","TP","RSEM",4613
"TCGA-E9-A22D","MYCL1","6.80918675417",-0.389711887855,"BRCA","TP","RSEM",4610
"TCGA-E9-A22D","MYC","9.44252451452",-0.800982635279,"BRCA","TP","RSEM",4609
"TCGA-E9-A22D","PRKAA2","9.65580116958",0.749222563561,"BRCA","TP","RSEM",5563
"TCGA-E9-A22D","RB1","9.5570556302",-0.7918201653,"BRCA","TP","RSEM",5925
"TCGA-E9-A22D","STK11","9.76455947053",-0.277251580006,"BRCA","TP","RSEM",6794
"TCGA-E9-A22D","TP53","10.2698238912",-0.507001616756,"BRCA","TP","RSEM",7157
"TCGA-A2-A1G1","AKT3","9.75854770132",0.244387716731,"BRCA","TP","RSEM",10000
"TCGA-A2-A1G1","AKT2","9.91420885844",-1.42783612427,"BRCA","TP","RSEM",208
"TCGA-A2-A1G1","AKT1","10.7368664618",-1.36246219617,"BRCA","TP","RSEM",207
"TCGA-A2-A1G1","IKBKB","9.61065928056",-0.773104057503,"BRCA","TP","RSEM",3551
"TCGA-A2-A1G1","MYCN","3.83739834507",-0.299379178918,"BRCA","TP","RSEM",4613
"TCGA-A2-A1G1","MYCL1","8.04234064353",0.121771878091,"BRCA","TP","RSEM",4610
"TCGA-A2-A1G1","MYC","11.272983476",0.0368541424779,"BRCA","TP","RSEM",4609
"TCGA-A2-A1G1","PRKAA2","6.61268718169",-0.449061929201,"BRCA","TP","RSEM",5563
"TCGA-A2-A1G1","RB1","10.5754855466",0.664066481544,"BRCA","TP","RSEM",5925
"TCGA-A2-A1G1","STK11","8.82082547686",-1.16404222754,"BRCA","TP","RSEM",6794
"TCGA-A2-A1G1","TP53","9.00500439387",-1.32243246392,"BRCA","TP","RSEM",7157
"TCGA-BH-A208","AKT3","10.994572229",1.78513281885,"BRCA","TP","RSEM",10000
"TCGA-BH-A208","AKT3","9.45338979035",0.0276849605826,"BRCA","NT","RSEM",10000
"TCGA-BH-A208","AKT2","11.2016162807",-0.343115156857,"BRCA","NT","RSEM",208
"TCGA-BH-A208","AKT2","11.0801124596",-0.491534662485,"BRCA","TP","RSEM",208
"TCGA-BH-A208","AKT1","11.343665812",-0.930339450166,"BRCA","NT","RSEM",207
"TCGA-BH-A208","AKT1","14.2331279728",7.13692932645,"BRCA","TP","RSEM",207
"TCGA-BH-A208","IKBKB","9.14595888573",-0.951692759826,"BRCA","TP","RSEM",3551
"TCGA-BH-A208","IKBKB","10.3618132017",-0.330074398407,"BRCA","NT","RSEM",3551
"TCGA-BH-A208","MYCN","3.88912304772",-0.295812580942,"BRCA","TP","RSEM",4613
"TCGA-BH-A208","MYCN","3.21137048577",-0.333775865378,"BRCA","NT","RSEM",4613
"TCGA-BH-A208","MYCL1","7.30945725421",-0.232768878502,"BRCA","TP","RSEM",4610
"TCGA-BH-A208","MYCL1","7.01872095754",-0.330523054612,"BRCA","NT","RSEM",4610
"TCGA-BH-A208","MYC","9.38568598858",-0.813643244166,"BRCA","TP","RSEM",4609
"TCGA-BH-A208","MYC","13.2601812275",3.49235876781,"BRCA","NT","RSEM",4609
"TCGA-BH-A208","PRKAA2","8.24212800759",-0.102626141653,"BRCA","NT","RSEM",5563
"TCGA-BH-A208","PRKAA2","6.81847097544",-0.423696702175,"BRCA","TP","RSEM",5563
"TCGA-BH-A208","RB1","10.585070511",0.683232814356,"BRCA","TP","RSEM",5925
"TCGA-BH-A208","RB1","10.5075697961",0.531847652037,"BRCA","NT","RSEM",5925
"TCGA-BH-A208","STK11","8.78180261849",-1.18966749188,"BRCA","TP","RSEM",6794
"TCGA-BH-A208","STK11","9.38749566757",-0.702065056822,"BRCA","NT","RSEM",6794
"TCGA-BH-A208","TP53","10.0713741356",-0.686489700288,"BRCA","TP","RSEM",7157
"TCGA-BH-A208","TP53","10.8447365949",0.176779469089,"BRCA","NT","RSEM",7157
"TCGA-AR-A1AW","AKT3","8.84218752028",-0.290026218931,"BRCA","TP","RSEM",10000
"TCGA-AR-A1AW","AKT2","11.5116479558",0.0974059099224,"BRCA","TP","RSEM",208
"TCGA-AR-A1AW","AKT1","11.0909284366",-1.13258632879,"BRCA","TP","RSEM",207
"TCGA-AR-A1AW","IKBKB","10.0230394809",-0.558521616542,"BRCA","TP","RSEM",3551
"TCGA-AR-A1AW","MYCN","6.67997264299",0.30376001626,"BRCA","TP","RSEM",4613
"TCGA-AR-A1AW","MYCL1","8.54910810768",0.496396893671,"BRCA","TP","RSEM",4610
"TCGA-AR-A1AW","MYC","11.7643005353",0.509755864751,"BRCA","TP","RSEM",4609
"TCGA-AR-A1AW","PRKAA2","2.99013800936",-0.601076791734,"BRCA","TP","RSEM",5563
"TCGA-AR-A1AW","RB1","10.449182184",0.423049252903,"BRCA","TP","RSEM",5925
"TCGA-AR-A1AW","STK11","9.22079064011",-0.857265502822,"BRCA","TP","RSEM",6794
"TCGA-AR-A1AW","TP53","11.3842974465",1.12031641017,"BRCA","TP","RSEM",7157
"TCGA-AR-A1AT","AKT3","9.57080007454",0.10568550731,"BRCA","TP","RSEM",10000
"TCGA-AR-A1AT","AKT2","11.2968080007",-0.217781826061,"BRCA","TP","RSEM",208
"TCGA-AR-A1AT","AKT1","12.3218579872",0.290453689593,"BRCA","TP","RSEM",207
"TCGA-AR-A1AT","IKBKB","11.475262756",0.940079694926,"BRCA","TP","RSEM",3551
"TCGA-AR-A1AT","MYCN","2.95902821894",-0.343934996409,"BRCA","TP","RSEM",4613
"TCGA-AR-A1AT","MYCL1","8.31188996686",0.304633447749,"BRCA","TP","RSEM",4610
"TCGA-AR-A1AT","MYC","10.9405096141",-0.203049928853,"BRCA","TP","RSEM",4609
"TCGA-AR-A1AT","PRKAA2","8.87551407851",0.179524731069,"BRCA","TP","RSEM",5563
"TCGA-AR-A1AT","RB1","10.6455380227",0.807125468415,"BRCA","TP","RSEM",5925
"TCGA-AR-A1AT","STK11","10.2548828762",0.47035592473,"BRCA","TP","RSEM",6794
"TCGA-AR-A1AT","TP53","10.6996052454",-0.0223237327037,"BRCA","TP","RSEM",7157
"TCGA-E9-A22A","AKT3","9.67750665665",0.182297156722,"BRCA","TP","RSEM",10000
"TCGA-E9-A22A","AKT2","10.9589590052",-0.627589048841,"BRCA","TP","RSEM",208
"TCGA-E9-A22A","AKT1","11.6133466908",-0.671654473147,"BRCA","TP","RSEM",207
"TCGA-E9-A22A","IKBKB","8.78560907177",-1.05555922058,"BRCA","TP","RSEM",3551
"TCGA-E9-A22A","MYCN","5.785608091",-0.0200416943548,"BRCA","TP","RSEM",4613
"TCGA-E9-A22A","MYCL1","5.52411697324",-0.612983397179,"BRCA","TP","RSEM",4610
"TCGA-E9-A22A","MYC","9.82461623875",-0.701605731703,"BRCA","TP","RSEM",4609
"TCGA-E9-A22A","PRKAA2","3.66498337326",-0.593065162902,"BRCA","TP","RSEM",5563
"TCGA-E9-A22A","RB1","10.7040260416",0.932005475587,"BRCA","TP","RSEM",5925
"TCGA-E9-A22A","STK11","9.93568220507",-0.0446457415841,"BRCA","TP","RSEM",6794
"TCGA-E9-A22A","TP53","11.0988317278",0.577444097504,"BRCA","TP","RSEM",7157
"TCGA-AR-A1AR","AKT3","8.77710701003",-0.316590717257,"BRCA","TP","RSEM",10000
"TCGA-AR-A1AR","AKT2","10.5424026797",-1.01707969501,"BRCA","TP","RSEM",208
"TCGA-AR-A1AR","AKT1","11.2959612236",-0.97127471472,"BRCA","TP","RSEM",207
"TCGA-AR-A1AR","IKBKB","10.221311122",-0.431366607147,"BRCA","TP","RSEM",3551
"TCGA-AR-A1AR","MYCN","3.62736169921",-0.312616875929,"BRCA","TP","RSEM",4613
"TCGA-AR-A1AR","MYCL1","9.26020965185",1.30211697839,"BRCA","TP","RSEM",4610
"TCGA-AR-A1AR","MYC","11.998657345",0.798752089144,"BRCA","TP","RSEM",4609
"TCGA-AR-A1AR","PRKAA2","4.0495959196",-0.586513713398,"BRCA","TP","RSEM",5563
"TCGA-AR-A1AR","RB1","10.2622434541",0.102901890332,"BRCA","TP","RSEM",5925
"TCGA-AR-A1AR","STK11","8.95360951448",-1.07146701839,"BRCA","TP","RSEM",6794
"TCGA-AR-A1AR","TP53","9.44395965751",-1.11573874351,"BRCA","TP","RSEM",7157
"TCGA-E9-A22B","AKT3","8.97912333394",-0.23006086603,"BRCA","TP","RSEM",10000
"TCGA-E9-A22B","AKT2","11.2086723443",-0.334105965472,"BRCA","TP","RSEM",208
"TCGA-E9-A22B","AKT1","11.648896492",-0.633803339192,"BRCA","TP","RSEM",207
"TCGA-E9-A22B","IKBKB","9.37508853429",-0.870804441018,"BRCA","TP","RSEM",3551
"TCGA-E9-A22B","MYCN","5.89257317288",0.00897570385835,"BRCA","TP","RSEM",4613
"TCGA-E9-A22B","MYCL1","5.12159982281",-0.65081265712,"BRCA","TP","RSEM",4610
"TCGA-E9-A22B","MYC","10.8432625046",-0.263389048334,"BRCA","TP","RSEM",4609
"TCGA-E9-A22B","PRKAA2","5.70214220313",-0.526494036999,"BRCA","TP","RSEM",5563
"TCGA-E9-A22B","RB1","10.4955215899",0.509035272903,"BRCA","TP","RSEM",5925
"TCGA-E9-A22B","STK11","8.85624623111",-1.14017457922,"BRCA","TP","RSEM",6794
"TCGA-E9-A22B","TP53","10.957272644",0.345558493551,"BRCA","TP","RSEM",7157
"TCGA-Z7-A8R6","AKT3","7.77168621724",-0.60551797098,"BRCA","TP","RSEM",10000
"TCGA-Z7-A8R6","AKT2","11.3656184556",-0.121892777537,"BRCA","TP","RSEM",208
"TCGA-Z7-A8R6","AKT1","12.894456495",1.49839203975,"BRCA","TP","RSEM",207
"TCGA-Z7-A8R6","IKBKB","9.81691548549",-0.673432566575,"BRCA","TP","RSEM",3551
"TCGA-Z7-A8R6","MYCN","3.60634746672",-0.313838322955,"BRCA","TP","RSEM",4613
"TCGA-Z7-A8R6","MYCL1","6.90751803149",-0.363003895495,"BRCA","TP","RSEM",4610
"TCGA-Z7-A8R6","MYC","11.4285322808",0.169548130466,"BRCA","TP","RSEM",4609
"TCGA-Z7-A8R6","PRKAA2","8.78084615385",0.129093853002,"BRCA","TP","RSEM",5563
"TCGA-Z7-A8R6","RB1","9.57378065901",-0.775269564534,"BRCA","TP","RSEM",5925
"TCGA-Z7-A8R6","STK11","10.9716710774",2.14006120007,"BRCA","TP","RSEM",6794
"TCGA-Z7-A8R6","TP53","10.5658537028",-0.188899631139,"BRCA","TP","RSEM",7157
"TCGA-EW-A3U0","AKT3","8.83894010991",-0.291380341324,"BRCA","TP","RSEM",10000
"TCGA-EW-A3U0","AKT2","11.3052944982",-0.206201444489,"BRCA","TP","RSEM",208
"TCGA-EW-A3U0","AKT1","12.3908738716",0.411943960098,"BRCA","TP","RSEM",207
"TCGA-EW-A3U0","IKBKB","9.83000712408",-0.666612246253,"BRCA","TP","RSEM",3551
"TCGA-EW-A3U0","MYCN","6.19158041583",0.102490563094,"BRCA","TP","RSEM",4613
"TCGA-EW-A3U0","MYCL1","8.3174442713",0.308772394769,"BRCA","TP","RSEM",4610
"TCGA-EW-A3U0","MYC","13.0520336656",2.87150897311,"BRCA","TP","RSEM",4609
"TCGA-EW-A3U0","PRKAA2","7.92055413381",-0.204902261602,"BRCA","TP","RSEM",5563
"TCGA-EW-A3U0","RB1","8.8261617042",-1.35598431266,"BRCA","TP","RSEM",5925
"TCGA-EW-A3U0","STK11","10.0851257192",0.182330077088,"BRCA","TP","RSEM",6794
"TCGA-EW-A3U0","TP53","10.1180000301",-0.646510231229,"BRCA","TP","RSEM",7157
"TCGA-BH-A0HO","AKT3","7.81812645033",-0.596136746472,"BRCA","TP","RSEM",10000
"TCGA-BH-A0HO","AKT2","11.5530569498",0.163739261833,"BRCA","TP","RSEM",208
"TCGA-BH-A0HO","AKT1","12.1873604559",0.0697595588171,"BRCA","TP","RSEM",207
"TCGA-BH-A0HO","IKBKB","10.8621920059",0.122466048893,"BRCA","TP","RSEM",3551
"TCGA-BH-A0HO","MYCN","3.6697297946",-0.310099478393,"BRCA","TP","RSEM",4613
"TCGA-BH-A0HO","MYCL1","5.12039756305",-0.650910576408,"BRCA","TP","RSEM",4610
"TCGA-BH-A0HO","MYC","11.3020030498",0.0605366691805,"BRCA","TP","RSEM",4609
"TCGA-BH-A0HO","PRKAA2","10.5268864163",1.87980863208,"BRCA","TP","RSEM",5563
"TCGA-BH-A0HO","RB1","10.9075024841",1.40810733502,"BRCA","TP","RSEM",5925
"TCGA-BH-A0HO","STK11","9.55454971421",-0.527467554507,"BRCA","TP","RSEM",6794
"TCGA-BH-A0HO","TP53","10.5640136949",-0.191085222659,"BRCA","TP","RSEM",7157
"TCGA-AN-A0AS","AKT3","9.77457772188",0.257087912413,"BRCA","TP","RSEM",10000
"TCGA-AN-A0AS","AKT2","11.1484006957",-0.409660024368,"BRCA","TP","RSEM",208
"TCGA-AN-A0AS","AKT1","13.6440796099",4.01073825893,"BRCA","TP","RSEM",207
"TCGA-AN-A0AS","IKBKB","11.7145317955",1.36611811281,"BRCA","TP","RSEM",3551
"TCGA-AN-A0AS","MYCN","2.43472162452",-0.360130276678,"BRCA","TP","RSEM",4613
"TCGA-AN-A0AS","MYCL1","8.12588972663",0.174843119386,"BRCA","TP","RSEM",4610
"TCGA-AN-A0AS","MYC","10.7977674547",-0.290250987088,"BRCA","TP","RSEM",4609
